"Nucleus geniculatus medialis thalami, pars parvocellularis",cocomac:763,anterodorsal nucleus of thalamus,UBERON:0002679,FMA:62141
"Nucleus geniculatus medialis thalami, pars parvocellularis",cocomac:763,centromedian nucleus of thalamus,UBERON:0002972,FMA:62165
"Nucleus geniculatus medialis thalami, pars parvocellularis",cocomac:763,lateral posterior nucleus of thalamus,UBERON:0002983,FMA:62177
"Nucleus geniculatus medialis thalami, pars parvocellularis",cocomac:763,caudal part of ventral posterolateral nucleus of thalamus,UBERON:0002781,FMA:62206
"Nucleus geniculatus medialis thalami, pars parvocellularis",cocomac:763,anteromedial nucleus of thalamus,UBERON:0002681,FMA:62142
"Nucleus geniculatus medialis thalami, pars parvocellularis",cocomac:763,ventral anterior nucleus of thalamus,UBERON:0002637,FMA:62184
"Nucleus geniculatus medialis thalami, pars parvocellularis",cocomac:763,thalamic reticular nucleus,UBERON:0001903,FMA:62026
"Nucleus geniculatus medialis thalami, pars parvocellularis",cocomac:763,ventral posterior nucleus of thalamus,UBERON:0002596,FMA:62187
"Nucleus geniculatus medialis thalami, pars parvocellularis",cocomac:763,submedial nucleus of thalamus,UBERON:0003031,FMA:62223
ventral part of cortical amygdaloid nucleus,cocomac:1435,cortical amygdaloid nucleus,UBERON:0002891,FMA:61862
ventral part of cortical amygdaloid nucleus,cocomac:1435,anterior cortical amygdaloid nucleus,UBERON:0034991,
ventral part of cortical amygdaloid nucleus,cocomac:1435,posterolateral cortical amygdaloid nucleus,UBERON:0034999,
ventral part of cortical amygdaloid nucleus,cocomac:1435,posteromedial cortical amygdaloid nucleus,UBERON:0035001,
ventral part of cortical amygdaloid nucleus,cocomac:1435,lateral part of basal amygdaloid nucleus,UBERON:0002888,FMA:68857
ventral part of cortical amygdaloid nucleus,cocomac:1435,medial part of basal amygdaloid nucleus,UBERON:0002889,FMA:68858
ventral part of cortical amygdaloid nucleus,cocomac:1435,"lateral amygdaloid nucleus, ventrolateral part",UBERON:0023416,
ventral part of cortical amygdaloid nucleus,cocomac:1435,"lateral amygdaloid nucleus, dorsolateral part",UBERON:0023415,
ventral part of cortical amygdaloid nucleus,cocomac:1435,"lateral amygdaloid nucleus, ventromedial part",UBERON:0023417,
inferior temporal cortex posterodorsal part,cocomac:1019,inferior temporal sulcus,UBERON:0002969,FMA:83784
inferior temporal cortex posterodorsal part,cocomac:1019,inferior temporal gyrus,UBERON:0002751,FMA:61907
inferior temporal cortex posterodorsal part,cocomac:1019,temporal cortex,UBERON:0016538,FMA:242201
inferior temporal cortex posterodorsal part,cocomac:1019,temporal cortex cingulum,UBERON:0022429,
inferior temporal cortex posterodorsal part,cocomac:1019,temporal cortex association area,UBERON:0035013,
inferior temporal cortex posterodorsal part,cocomac:1019,inferior parietal cortex,UBERON:0006088,FMA:77536
inferior temporal cortex posterodorsal part,cocomac:1019,inferior lateral occipital cortex,UBERON:0022367,FMA:71034
area 22a-alpha,cocomac:2327,Brodmann (1909) area 18,UBERON:0006473,FMA:68615
area 22a-alpha,cocomac:2327,Brodmann (1909) area 23,UBERON:0013554,FMA:68620
area 22a-alpha,cocomac:2327,Brodmann (1909) area 32,UBERON:0013560,FMA:68629
area 22a-alpha,cocomac:2327,Brodmann (1909) area 26,UBERON:0004718,FMA:68623
area 22a-alpha,cocomac:2327,Brodmann (1909) area 6,UBERON:0006472,FMA:68602
area 22a-alpha,cocomac:2327,Brodmann (1909) area 5,UBERON:0006471,FMA:68601
area 22a-alpha,cocomac:2327,posterior transverse temporal area 42,UBERON:0006096,FMA:68639FMA:236867
area 22a-alpha,cocomac:2327,anterior transverse temporal area 41,UBERON:0006095,FMA:68638
area 22a-alpha,cocomac:2327,Brodmann (1909) area 19,UBERON:0013550,FMA:68616
area 22a-alpha,cocomac:2327,Brodmann (1909) area 27,UBERON:0013558,FMA:68624
area 22a-alpha,cocomac:2327,Brodmann (1909) area 11,UBERON:0013528,FMA:68608
area 22a-alpha,cocomac:2327,Brodmann (1909) area 24,UBERON:0006101,FMA:68621
area 22a-alpha,cocomac:2327,Brodmann (1909) area 30,UBERON:0006474,FMA:68627
area 22a-alpha,cocomac:2327,Brodmann (1909) area 31,UBERON:0006475,FMA:68628
area 22a-alpha,cocomac:2327,Brodmann (1909) area 20,UBERON:0013551,FMA:68617
area 22a-alpha,cocomac:2327,Brodmann (1909) area 22,UBERON:0013553,FMA:68619
area 22a-alpha,cocomac:2327,Brodmann (1909) area 9,UBERON:0013540,FMA:68606
area 22a-alpha,cocomac:2327,Brodmann (1909) area 28,UBERON:0013559,FMA:68625
area 22a-alpha,cocomac:2327,Brodmann (1909) area 2,UBERON:0013533,FMA:68598
area 22a-alpha,cocomac:2327,Brodmann (1909) area 8,UBERON:0013539,FMA:68605
dorsal part of cortical amygdaloid nucleus,cocomac:1434,cortical amygdaloid nucleus,UBERON:0002891,FMA:61862
dorsal part of cortical amygdaloid nucleus,cocomac:1434,anterior cortical amygdaloid nucleus,UBERON:0034991,
dorsal part of cortical amygdaloid nucleus,cocomac:1434,posterolateral cortical amygdaloid nucleus,UBERON:0034999,
dorsal part of cortical amygdaloid nucleus,cocomac:1434,posteromedial cortical amygdaloid nucleus,UBERON:0035001,
dorsal part of cortical amygdaloid nucleus,cocomac:1434,lateral part of basal amygdaloid nucleus,UBERON:0002888,FMA:68857
dorsal part of cortical amygdaloid nucleus,cocomac:1434,medial part of basal amygdaloid nucleus,UBERON:0002889,FMA:68858
dorsal part of cortical amygdaloid nucleus,cocomac:1434,"lateral amygdaloid nucleus, ventrolateral part",UBERON:0023416,
dorsal part of cortical amygdaloid nucleus,cocomac:1434,"lateral amygdaloid nucleus, dorsolateral part",UBERON:0023415,
dorsal part of cortical amygdaloid nucleus,cocomac:1434,"lateral amygdaloid nucleus, ventromedial part",UBERON:0023417,
Orbitofrontal area 13b,cocomac:841,"Ongur, Price, and Ferry (2003) area 13b",UBERON:0028418,
Orbitofrontal area 13b,cocomac:841,orbitofrontal cortex,UBERON:0004167,FMA:242003
Ventrolateral premotor cortex,cocomac:1087,premotor cortex,UBERON:0016634,FMA:224852
Ventrolateral premotor cortex,cocomac:1087,ventrolateral sulcus of medulla oblongata,UBERON:0008335,FMA:83797
Ventrolateral premotor cortex,cocomac:1087,ventrolateral nucleus of solitary tract,UBERON:0019312,FMA:229583
Ventrolateral premotor cortex,cocomac:1087,"lateral amygdaloid nucleus, ventrolateral part",UBERON:0023416,
Ventrolateral premotor cortex,cocomac:1087,suprachiasmatic nucleus ventrolateral part,UBERON:0027771,
Rostral auditory parakoniocortex,cocomac:392,rostral intralaminar nuclear group,UBERON:0002965,FMA:62164
Rostral auditory parakoniocortex,cocomac:392,rostral interstitial nucleus of medial longitudinal fasciculus,UBERON:0002717,FMA:72433
Rostral auditory parakoniocortex,cocomac:392,rostral middle frontal gyrus,UBERON:0006446,FMA:70687
Rostral auditory parakoniocortex,cocomac:392,rostral migratory stream,UBERON:0008881,
Rostral auditory parakoniocortex,cocomac:392,rostral linear nucleus,UBERON:0013734,
Rostral auditory parakoniocortex,cocomac:392,superior rostral gyrus,UBERON:0019279,
Rostral auditory parakoniocortex,cocomac:392,rostral sulcus,UBERON:0025763,
Rostral auditory parakoniocortex,cocomac:392,rostral anterior cingulate cortex,UBERON:0022438,FMA:271599
Rostral auditory parakoniocortex,cocomac:392,rostral portion of the medial accessory olive,UBERON:0024043,
Rostral auditory parakoniocortex,cocomac:392,rostral spinocerebellar tract,UBERON:0023984,
Rostral auditory parakoniocortex,cocomac:392,rostral epiphyseal tract,UBERON:0034716,
Rostral auditory parakoniocortex,cocomac:392,rostral octaval nerve motor nucleus,UBERON:2002175,
"Caudal part of perirhinal area 36, lamina VI",cocomac:180,primary somatosensory cortex lamina VI,UBERON:0023859,
"Caudal part of perirhinal area 36, lamina VI",cocomac:180,lamina VI of gray matter of spinal cord,UBERON:0016577,FMA:68867
"Caudal part of perirhinal area 36, lamina VI",cocomac:180,Brodmann (1909) area 36,UBERON:0006104,FMA:68633
"Caudal part of perirhinal area 36, lamina VI",cocomac:180,caudal part of spinal trigeminal nucleus,UBERON:0002866,FMA:72606
"Caudal part of perirhinal area 36, lamina VI",cocomac:180,caudal part of ventral posterolateral nucleus of thalamus,UBERON:0002781,FMA:62206
"Caudal part of perirhinal area 36, lamina VI",cocomac:180,caudal part of ventral lateral nucleus,UBERON:0002608,FMA:62194
The lateral sector of the anterior subdivision of the Ch4 cell group.,cocomac:1610,subdivision of spinal cord lateral column,UBERON:0006078,
The lateral sector of the anterior subdivision of the Ch4 cell group.,cocomac:1610,anterior nuclear group,UBERON:0002788,FMA:62019
The lateral sector of the anterior subdivision of the Ch4 cell group.,cocomac:1610,lateral nuclear group of thalamus,UBERON:0002736,FMA:62174
Arm region of the primary sensory cortex,cocomac:1374,primary olfactory cortex,UBERON:0022469,
Arm region of the primary sensory cortex,cocomac:1374,primary somatosensory cortex lamina VI,UBERON:0023859,
Arm region of the primary sensory cortex,cocomac:1374,primary motor cortex,UBERON:0001384,FMA:224854
Arm region of the primary sensory cortex,cocomac:1374,primary visual cortex,UBERON:0002436,FMA:236871FMA:68614
Arm region of the primary sensory cortex,cocomac:1374,primary motor cortex layer 6,UBERON:0022316,
Arm region of the primary sensory cortex,cocomac:1374,primary motor cortex layer 5,UBERON:0022315,
Arm region of the primary sensory cortex,cocomac:1374,primary motor cortex layer 1,UBERON:0034888,
Arm region of the primary sensory cortex,cocomac:1374,primary somatosensory cortex,UBERON:0008933,
Arm region of the primary sensory cortex,cocomac:1374,primary auditory cortex,UBERON:0034751,FMA:272953
Arm region of the primary sensory cortex,cocomac:1374,lower arm nerve,UBERON:0004216,
Arm region of the primary sensory cortex,cocomac:1374,upper arm nerve,UBERON:0004217,
Dysgranular temporal pole ventral part,cocomac:1410,temporal pole,UBERON:0002576,FMA:74890
Dysgranular temporal pole ventral part,cocomac:1410,temporal part of superior longitudinal fasciculus,UBERON:0022420,
Intraparietal part of area 7,cocomac:784,Brodmann (1909) area 7,UBERON:0013538,FMA:68604
Ventral posterior area,cocomac:517,ventral posterior nucleus of thalamus,UBERON:0002596,FMA:62187
Ventral posterior area,cocomac:517,ventral tegmental area,UBERON:0002691,FMA:72438
Ventral posterior area,cocomac:517,ventral nucleus of posterior commissure,UBERON:0002044,FMA:68464
Ventral posterior area,cocomac:517,area X of ventral lateral nucleus,UBERON:0002687,FMA:62198
Ventral posterior area,cocomac:517,medial ventral tegmental area,UBERON:0023865,
"Digit 3,4 and 5 area of primary sensory cortex",cocomac:485,primary motor cortex layer 5,UBERON:0022315,
"Digit 3,4 and 5 area of primary sensory cortex",cocomac:485,sensory dissociation area,UBERON:0003938,
horizontal limb of the nucleus of the diagonal band,cocomac:1708,horizontal limb of the diagonal band,UBERON:0006123,FMA:77611
horizontal limb of the nucleus of the diagonal band,cocomac:1708,vertical limb of the diagonal band,UBERON:0006124,FMA:77612
horizontal limb of the nucleus of the diagonal band,cocomac:1708,nucleus of diagonal band,UBERON:0001879,FMA:61882
horizontal limb of the nucleus of the diagonal band,cocomac:1708,diagonal band of Broca,UBERON:0002741,FMA:61973
horizontal limb of the nucleus of the diagonal band,cocomac:1708,subdivision of diagonal band,UBERON:0006125,FMA:77610
horizontal limb of the nucleus of the diagonal band,cocomac:1708,anterior horizontal limb of lateral sulcus,UBERON:0002669,FMA:83760
horizontal limb of the nucleus of the diagonal band,cocomac:1708,horizontal fissure of cerebellum,UBERON:0002815,FMA:75135
Nucleus ventralis raphae,cocomac:2140,dorsal tegmental nucleus pars ventralis,UBERON:0014569,
Nucleus ventralis raphae,cocomac:2140,dorsal raphe nucleus,UBERON:0002043,FMA:68462
Nucleus ventralis raphae,cocomac:2140,median raphe nucleus,UBERON:0003004,FMA:72465
Nucleus ventralis raphae,cocomac:2140,nucleus raphe magnus,UBERON:0002156,FMA:72584
Nucleus ventralis raphae,cocomac:2140,midbrain raphe nuclei,UBERON:0007412,FMA:77787
Nucleus ventralis raphae,cocomac:2140,raphe nuclei,UBERON:0004684,FMA:84017
Nucleus ventralis raphae,cocomac:2140,nucleus raphe obscurus,UBERON:0002684,FMA:72585
Nucleus ventralis raphae,cocomac:2140,nucleus raphe pallidus,UBERON:0002157,FMA:72586
Nucleus ventralis raphae,cocomac:2140,pontine raphe nucleus,UBERON:0002047,FMA:68875
Auditory konicortex lateral,cocomac:1920,auditory cortex,UBERON:0001393,FMA:226221
Auditory konicortex lateral,cocomac:1920,primary auditory cortex,UBERON:0034751,FMA:272953
Auditory konicortex lateral,cocomac:1920,secondary auditory cortex,UBERON:0034752,
Auditory konicortex lateral,cocomac:1920,auditory radiation,UBERON:0022262,FMA:62413
Posteromedial field of prelunate gyrus,cocomac:1523,ventral posteromedial nucleus of thalamus,UBERON:0002945,FMA:62202
Posteromedial field of prelunate gyrus,cocomac:1523,parvicellular part of ventral posteromedial nucleus,UBERON:0003018,FMA:62207
Posteromedial field of prelunate gyrus,cocomac:1523,posteromedial cortical amygdaloid nucleus,UBERON:0035001,
Posteromedial field of prelunate gyrus,cocomac:1523,principal part of ventral posteromedial nucleus,UBERON:0003024,FMA:62208
cingulate fasciculus,cocomac:1907,isthmus of cingulate gyrus,UBERON:0002738,FMA:62502
cingulate fasciculus,cocomac:1907,cingulate cortex cingulum,UBERON:0022428,
cingulate fasciculus,cocomac:1907,posterior cingulate cortex,UBERON:0022353,FMA:271593
cingulate fasciculus,cocomac:1907,cingulate gyrus,UBERON:0002967,FMA:62434
cingulate fasciculus,cocomac:1907,anterior cingulate gyrus,UBERON:0002756,FMA:61916
cingulate fasciculus,cocomac:1907,cingulate sulcus,UBERON:0002710,FMA:83748
cingulate fasciculus,cocomac:1907,posterior cingulate gyrus,UBERON:0002740,FMA:61924
cingulate fasciculus,cocomac:1907,isthmus of cingulate cortex,UBERON:0027061,
cingulate fasciculus,cocomac:1907,rostral anterior cingulate cortex,UBERON:0022438,FMA:271599
cingulate fasciculus,cocomac:1907,cingulate cortex,UBERON:0003027,
cingulate fasciculus,cocomac:1907,caudal anterior cingulate cortex,UBERON:0028715,
Nucleus reticularis paramedianus myencephali,cocomac:2107,bed nuclei of the stria terminalis oval nucleus,UBERON:0023958,
Nucleus reticularis paramedianus myencephali,cocomac:2107,circular nucleus of antherior hypothalamic nucleus,UBERON:0035596,
Nucleus reticularis paramedianus myencephali,cocomac:2107,principal sensory nucleus of trigeminal nerve,UBERON:0002597,FMA:54533
Nucleus reticularis paramedianus myencephali,cocomac:2107,ventral posteromedial nucleus of thalamus,UBERON:0002945,FMA:62202
Nucleus reticularis paramedianus myencephali,cocomac:2107,arcuate nucleus of medulla,UBERON:0002865,FMA:72609
Nucleus reticularis paramedianus myencephali,cocomac:2107,dorsal motor nucleus of vagus nerve,UBERON:0002870,FMA:54592
Caudal field of entorhinal cortex,cocomac:195,entorhinal cortex,UBERON:0002728,FMA:72356
Caudal field of entorhinal cortex,cocomac:195,olfactory entorhinal cortex,UBERON:0022453,
Caudal field of entorhinal cortex,cocomac:195,entorhinal cortex layer 4,UBERON:0022323,
Caudal field of entorhinal cortex,cocomac:195,entorhinal cortex layer 3,UBERON:0022327,
Caudal field of entorhinal cortex,cocomac:195,entorhinal cortex layer 5,UBERON:0022325,
Caudal field of entorhinal cortex,cocomac:195,entorhinal cortex layer 6,UBERON:0022329,
Caudal field of entorhinal cortex,cocomac:195,entorhinal cortex layer 1,UBERON:0022336,
Caudal field of entorhinal cortex,cocomac:195,entorhinal cortex layer 2,UBERON:0022337,
Caudal field of entorhinal cortex,cocomac:195,cytoarchitecture of entorhinal cortex,UBERON:0030649,
Caudal field of entorhinal cortex,cocomac:195,medial entorhinal cortex,UBERON:0007224,
Caudal field of entorhinal cortex,cocomac:195,lateral entorhinal cortex,UBERON:0007225,
Caudal field of entorhinal cortex,cocomac:195,ventral zone of medial entorhinal cortex,UBERON:0018263,
Caudal part of ventral area 46,cocomac:601,caudal part of ventral posterolateral nucleus of thalamus,UBERON:0002781,FMA:62206
Caudal part of ventral area 46,cocomac:601,caudal part of ventral lateral nucleus,UBERON:0002608,FMA:62194
tuberomamillary nucleus (hypothalamus),cocomac:1267,circular nucleus of antherior hypothalamic nucleus,UBERON:0035596,
The Hce1 cell group. With strong AChe reaction after DFP pretreatment. (hypothalamic area),cocomac:1603,lateral hypothalamic area,UBERON:0002430,FMA:62030
The Hce1 cell group. With strong AChe reaction after DFP pretreatment. (hypothalamic area),cocomac:1603,dorsal hypothalamic area,UBERON:0002954,FMA:62339
Superior temporal area 1,cocomac:1841,superior temporal sulcus,UBERON:0002734,FMA:83783
Superior temporal area 1,cocomac:1841,banks of superior temporal sulcus,UBERON:0028622,
Superior temporal area 1,cocomac:1841,superior temporal gyrus,UBERON:0002769,FMA:61905
Superior temporal area 1,cocomac:1841,temporal part of superior longitudinal fasciculus,UBERON:0022420,
Superior temporal area 1,cocomac:1841,posterior transverse temporal area 42,UBERON:0006096,FMA:68639FMA:236867
Superior temporal area 1,cocomac:1841,anterior transverse temporal area 41,UBERON:0006095,FMA:68638
Superior temporal area 1,cocomac:1841,middle temporal area,UBERON:0004685,
"Nucleus medialis dorsalis thalami, pars caudodorsalis",cocomac:1987,dorsal tegmental nucleus pars dorsalis,UBERON:0014568,
